,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
reportedCurrency,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
cik,0001326801,0001326801,0001326801,0001326801,0001326801,0001326801,0001326801,0001326801,0001326801,0001326801,0001326801,0001326801
fillingDate,2022-02-03,2021-01-28,2020-01-30,2019-01-31,2018-02-01,2017-02-03,2016-01-28,2015-02-13,2014-01-31,2013-02-01,2011-12-31,2010-12-31
acceptedDate,2022-02-02 21:11:04,2021-01-27 21:13:48,2020-01-29 21:12:14,2019-01-31 16:58:29,2018-02-01 16:58:26,2017-02-02 21:13:52,2016-01-28 16:17:07,2015-02-13 17:19:03,2014-01-31 16:10:34,2013-02-01 16:43:01,2011-12-31,2010-12-31
revenue,117929000000,85965000000,70697000000,55838000000,40653000000,27638000000,17928000000,12466000000,7872000000,5089000000,3711000000,1974000000
costOfRevenue,22649000000,16692000000,12770000000,9355000000,5454000000,3789000000,2867000000,2153000000,1875000000,1364000000,860000000,493000000
grossProfit,95280000000,69273000000,57927000000,46483000000,35199000000,23849000000,15061000000,10313000000,5997000000,3725000000,2851000000,1481000000
grossProfitRatio,0.8079437627725157,0.8058279532367824,0.8193699874110641,0.8324617643898421,0.8658401593978304,0.8629061437151747,0.8400825524319501,0.8272902294240334,0.7618140243902439,0.7319709176655531,0.7682565346267852,0.7502532928064843
researchAndDevelopmentExpenses,24655000000,18447000000,13600000000,10273000000,7754000000,5919000000,4816000000,2666000000,1415000000,1399000000,388000000,144000000
generalAndAdministrativeExpenses,9829000000,6564000000,10465000000,3451000000,2517000000,1731000000,1295000000,973000000,781000000,892000000,280000000,138000000
sellingAndMarketingExpenses,14043000000,11591000000,9876000000,7846000000,4725000000,3772000000,2725000000,1680000000,997000000,896000000,427000000,167000000
sellingGeneralAndAdministrativeExpenses,23872000000,18155000000,20341000000,11297000000,7242000000,5503000000,4020000000,2653000000,1778000000,1788000000,707000000,305000000
otherExpenses,0,0,0,0,0,0,0,0,0,0,0,0
operatingExpenses,48527000000,36602000000,33941000000,21570000000,14996000000,11422000000,8836000000,5319000000,3193000000,3187000000,1095000000,449000000
costAndExpenses,71176000000,53294000000,46711000000,30925000000,20450000000,15211000000,11703000000,7472000000,5068000000,4551000000,1955000000,942000000
interestIncome,461000000,672000000,924000000,661000000,398000000,176000000,52000000,27000000,19000000,14000000,0,1000000
interestExpense,461000000,672000000,20000000,9000000,6000000,10000000,23000000,23000000,56000000,51000000,42000000,22000000
depreciationAndAmortization,7967000000,6862000000,5741000000,4315000000,3025000000,2342000000,1945000000,1243000000,1011000000,649000000,323000000,139000000
ebitda,55712000000,40714000000,30573000000,29685000000,23625000000,14870000000,8162000000,6176000000,3821000000,1194000000,2060000000,1169000000
ebitdaratio,0.4724198458394458,0.4736113534578026,0.4324511648301908,0.5316272072781977,0.5811379234004871,0.5380273536435343,0.45526550647032576,0.4954275629712819,0.48539126016260165,0.23462369817252898,0.5551064403125842,0.5921985815602837
operatingIncome,46753000000,32671000000,23986000000,24913000000,20203000000,12427000000,6225000000,4994000000,2804000000,538000000,1756000000,1032000000
operatingIncomeRatio,0.39645040660058173,0.3800500203571221,0.3392788944368219,0.4461656936136681,0.4969620938184144,0.4496345611115131,0.3472222222222222,0.40060965827049577,0.3561991869918699,0.10571821575948123,0.4731878199946106,0.5227963525835866
totalOtherIncomeExpensesNet,531000000,509000000,826000000,448000000,391000000,91000000,-31000000,-84000000,-50000000,-44000000,-61000000,-24000000
incomeBeforeTax,47284000000,33180000000,24812000000,25361000000,20594000000,12518000000,6194000000,4910000000,2754000000,494000000,1695000000,1008000000
incomeBeforeTaxRatio,0.40095311585784665,0.38597103472343397,0.350962558524407,0.4541889036140263,0.5065800801908839,0.45292712931471163,0.34549308344489066,0.393871330017648,0.34984756097560976,0.0970721163293378,0.45675020210185935,0.5106382978723404
incomeTaxExpense,7914000000,4034000000,6327000000,3249000000,4660000000,2301000000,2506000000,1970000000,1254000000,441000000,695000000,402000000
netIncome,39370000000,29146000000,18485000000,22112000000,15934000000,10217000000,3688000000,2940000000,1500000000,53000000,1000000000,606000000
netIncomeRatio,0.3338449405998525,0.3390449601582039,0.2614679547929898,0.39600272216053584,0.39195139350109465,0.36967219046240685,0.20571173583221777,0.2358414888496711,0.19054878048780488,0.010414619768127334,0.2694691457828079,0.3069908814589666
eps,13.99,10.22,6.48,7.65,5.49,3.56,1.31,1.12,0.62,0.02,0.49,0.174976
epsdiluted,13.77,10.09,6.43,7.57,5.39,3.49,1.29,1.1,0.6,0.01,0.43,0.170267
weightedAverageShsOut,2815000000,2851000000,2854000000,2890000000,2901000000,2863000000,2803000000,2614000000,2420000000,2006000000,2030000000,2126000000
weightedAverageShsOutDil,2859000000,2888000000,2876000000,2921000000,2956000000,2925000000,2853000000,2664000000,2517000000,2166000000,2332000000,2361000000
cashAndCashEquivalents,16601000000,17576000000,19079000000,10019000000,8079000000,8903000000,4907000000,4315000000,3323000000,2384000000,1512000000,1785000000
shortTermInvestments,31397000000,44378000000,35776000000,31095000000,33632000000,20546000000,13527000000,6884000000,8126000000,7242000000,2396000000,0
cashAndShortTermInvestments,47998000000,61954000000,54855000000,41114000000,41711000000,29449000000,18434000000,11199000000,11449000000,9626000000,3908000000,1785000000
netReceivables,14039000000,11335000000,9518000000,7587000000,5832000000,3993000000,2559000000,1678000000,1160000000,1170000000,547000000,373000000
inventory,0,0,0,0,0,0,0,0,0,0,0,0
otherCurrentAssets,4629000000,2381000000,1852000000,1779000000,1020000000,959000000,659000000,793000000,461000000,471000000,149000000,88000000
totalCurrentAssets,66666000000,75670000000,66225000000,50480000000,48563000000,34401000000,21652000000,13670000000,13070000000,11267000000,4604000000,2246000000
propertyPlantEquipmentNet,69964000000,54981000000,44783000000,24683000000,13721000000,8591000000,5687000000,3967000000,2882000000,2391000000,1475000000,574000000
goodwill,19197000000,19050000000,18715000000,18301000000,18221000000,18122000000,18026000000,17981000000,839000000,587000000,82000000,37000000
intangibleAssets,634000000,623000000,894000000,1294000000,1884000000,2535000000,3246000000,3929000000,883000000,801000000,80000000,59000000
goodwillAndIntangibleAssets,19831000000,19673000000,19609000000,19595000000,20105000000,20657000000,21272000000,21910000000,1722000000,1388000000,162000000,96000000
longTermInvestments,6775000000,6234000000,0,0,0,0,0,0,0,0,0,0
taxAssets,0,0,0,0,0,0,0,0,0,0,0,0
otherNonCurrentAssets,2751000000,2758000000,2759000000,2576000000,2135000000,1312000000,796000000,637000000,221000000,57000000,90000000,74000000
totalNonCurrentAssets,99321000000,83646000000,67151000000,46854000000,35961000000,30560000000,27755000000,26514000000,4825000000,3836000000,1727000000,744000000
otherAssets,0,0,0,0,0,0,0,0,0,0,0,0
totalAssets,165987000000,159316000000,133376000000,97334000000,84524000000,64961000000,49407000000,40184000000,17895000000,15103000000,6331000000,2990000000
accountPayables,4083000000,1331000000,1363000000,820000000,380000000,302000000,196000000,176000000,87000000,65000000,63000000,29000000
shortTermDebt,1127000000,1023000000,1077000000,500000000,0,0,208000000,114000000,239000000,365000000,279000000,106000000
taxPayables,1256000000,2038000000,624000000,491000000,230000000,0,0,0,0,0,0,0
deferredRevenue,561000000,382000000,269000000,147000000,98000000,90000000,56000000,66000000,38000000,30000000,90000000,42000000
otherCurrentLiabilities,15364000000,12245000000,12344000000,5550000000,3282000000,2483000000,1465000000,1068000000,736000000,592000000,467000000,212000000
totalCurrentLiabilities,21135000000,14981000000,15053000000,7017000000,3760000000,2875000000,1925000000,1424000000,1100000000,1052000000,899000000,389000000
longTermDebt,12746000000,9631000000,9524000000,0,0,0,107000000,119000000,237000000,1991000000,398000000,367000000
deferredRevenueNonCurrent,0,0,0,0,0,0,0,0,0,0,0,0
deferredTaxLiabilitiesNonCurrent,0,0,1039000000,673000000,0,0,163000000,987000000,0,0,0,0
otherNonCurrentLiabilities,7227000000,6414000000,6706000000,5517000000,6417000000,2892000000,2994000000,1558000000,1088000000,305000000,135000000,72000000
totalNonCurrentLiabilities,19973000000,16045000000,17269000000,6190000000,6417000000,2892000000,3264000000,2664000000,1325000000,2296000000,533000000,439000000
otherLiabilities,0,0,0,0,0,0,0,0,0,0,0,0
capitalLeaseObligations,13873000000,10654000000,10324000000,0,0,0,114000000,233000000,476000000,856000000,677000000,223000000
totalLiabilities,41108000000,31026000000,32322000000,13207000000,10177000000,5767000000,5189000000,4088000000,2425000000,3348000000,1432000000,828000000
preferredStock,0,0,0,0,0,0,0,0,0,0,615000000,615000000
commonStock,0,0,0,0,0,0,0,0,0,0,0,0
retainedEarnings,69761000000,77345000000,55692000000,41981000000,33990000000,21670000000,9787000000,6099000000,3159000000,1659000000,1606000000,606000000
accumulatedOtherComprehensiveIncomeLoss,-693000000,927000000,-489000000,-760000000,-227000000,-703000000,-455000000,-228000000,14000000,2000000,-6000000,-6000000
othertotalStockholdersEquity,0,0,0,0,0,0,0,0,0,0,0,0
totalStockholdersEquity,124879000000,128290000000,101054000000,84127000000,74347000000,59194000000,44218000000,36096000000,15470000000,11755000000,4899000000,2162000000
totalLiabilitiesAndStockholdersEquity,165987000000,159316000000,133376000000,97334000000,84524000000,64961000000,49407000000,40184000000,17895000000,15103000000,6331000000,2990000000
minorityInterest,0,0,0,0,0,0,0,0,0,0,0,0
totalEquity,124879000000,128290000000,101054000000,84127000000,74347000000,59194000000,44218000000,36096000000,15470000000,11755000000,4899000000,2162000000
totalLiabilitiesAndTotalEquity,165987000000,159316000000,133376000000,97334000000,84524000000,64961000000,49407000000,40184000000,17895000000,15103000000,6331000000,2990000000
totalInvestments,38172000000,50612000000,0,0,0,0,0,0,0,0,0,0
totalDebt,13873000000,10654000000,10601000000,500000000,0,0,315000000,233000000,476000000,2356000000,677000000,473000000
netDebt,-2728000000,-6922000000,-8478000000,-9519000000,-8079000000,-8903000000,-4592000000,-4082000000,-2847000000,-28000000,-835000000,-1312000000
deferredIncomeTax,609000000,-1192000000,-37000000,286000000,-377000000,-457000000,-795000000,-210000000,-37000000,-186000000,433000000,23000000
stockBasedCompensation,9164000000,6536000000,4836000000,4152000000,3723000000,3218000000,2960000000,1786000000,906000000,1572000000,217000000,20000000
changeInWorkingCapital,700000000,-2723000000,7250000000,-1527000000,1887000000,758000000,784000000,-262000000,676000000,-491000000,5000000,-93000000
accountsReceivables,-3110000000,-1512000000,-1961000000,-1892000000,-1609000000,-1489000000,-973000000,-610000000,-378000000,-170000000,-174000000,-209000000
accountsPayables,1436000000,-17000000,113000000,221000000,43000000,14000000,18000000,31000000,26000000,1000000,6000000,12000000
otherWorkingCapital,187000000,108000000,123000000,53000000,4000000,35000000,-9000000,10000000,8000000,-60000000,70000000,37000000
otherNonCashItems,-127000000,118000000,39000000,-64000000,24000000,30000000,17000000,-40000000,166000000,15000000,-429000000,3000000
netCashProvidedByOperatingActivities,57683000000,38747000000,36314000000,29274000000,24216000000,16108000000,8599000000,5457000000,4222000000,1612000000,1549000000,698000000
investmentsInPropertyPlantAndEquipment,-18567000000,-15115000000,-15102000000,-13915000000,-6733000000,-4491000000,-2523000000,-1831000000,-1362000000,-1235000000,-606000000,-293000000
acquisitionsNet,-898000000,-6749000000,-508000000,-137000000,-122000000,-123000000,-313000000,-4975000000,-368000000,-911000000,-24000000,-22000000
purchasesOfInvestments,-30407000000,-33930000000,-23910000000,-14656000000,-25682000000,-22341000000,-15938000000,-9104000000,-7434000000,-10309000000,-3028000000,0
salesMaturitiesOfInvestments,42586000000,25771000000,19717000000,17130000000,12432000000,15155000000,9238000000,10347000000,6551000000,5433000000,629000000,0
otherInvestingActivites,-284000000,-36000000,-61000000,-25000000,67000000,61000000,102000000,-350000000,-11000000,-2000000,6000000,-9000000
netCashUsedForInvestingActivites,-7570000000,-30059000000,-19864000000,-11603000000,-20038000000,-11739000000,-9434000000,-5913000000,-2624000000,-7024000000,-3023000000,-324000000
debtRepayment,-677000000,-604000000,-552000000,0,0,-312000000,-119000000,-243000000,-1891000000,-366000000,-431000000,-90000000
commonStockIssued,0,0,0,0,0,0,0,0,1478000000,6760000000,998000000,500000000
commonStockRepurchased,-44537000000,-6272000000,-4202000000,-12879000000,-1976000000,0,0,0,0,0,0,0
dividendsPaid,0,0,0,0,0,0,0,0,0,0,0,0
otherFinancingActivites,-5514000000,-3416000000,-2545000000,-2693000000,-3259000000,2000000,1701000000,1814000000,-254000000,-111000000,631000000,371000000
netCashUsedProvidedByFinancingActivities,-50728000000,-10292000000,-7299000000,-15572000000,-5235000000,-310000000,1582000000,1571000000,-667000000,6283000000,1198000000,781000000
effectOfForexChangesOnCash,-474000000,279000000,4000000,-179000000,233000000,-63000000,-155000000,-123000000,8000000,1000000,3000000,-3000000
netChangeInCash,-1089000000,-1325000000,9155000000,1920000000,-824000000,3996000000,592000000,992000000,939000000,872000000,-273000000,1152000000
cashAtEndOfPeriod,16865000000,17954000000,19279000000,10124000000,8079000000,8903000000,4907000000,4315000000,3323000000,2384000000,1512000000,1785000000
cashAtBeginningOfPeriod,17954000000,19279000000,10124000000,8204000000,8903000000,4907000000,4315000000,3323000000,2384000000,1512000000,1785000000,633000000
operatingCashFlow,57683000000,38747000000,36314000000,29274000000,24216000000,16108000000,8599000000,5457000000,4222000000,1612000000,1549000000,698000000
capitalExpenditure,-18567000000,-15115000000,-15102000000,-13915000000,-6733000000,-4491000000,-2523000000,-1831000000,-1362000000,-1235000000,-606000000,-293000000
freeCashFlow,39116000000,23632000000,21212000000,15359000000,17483000000,11617000000,6076000000,3626000000,2860000000,377000000,943000000,405000000
