,2021,2021,2020,2019
intangibleAssets,6640000000.0,7908000000.0,8458000000.0,870000000.0
totalLiab,15390000000.0,16119000000.0,15592000000.0,6754000000.0
totalStockholderEquity,19213000000.0,20724000000.0,22587000000.0,3363000000.0
minorityInterest,106000000.0,117000000.0,157000000.0,
deferredLongTermLiab,26000000.0,35000000.0,48000000.0,
otherCurrentLiab,1330000000.0,1264000000.0,1244000000.0,540000000.0
totalAssets,34709000000.0,36960000000.0,38336000000.0,10117000000.0
commonStock,194000000.0,208000000.0,218000000.0,119000000.0
otherCurrentAssets,224000000.0,281000000.0,392000000.0,233000000.0
retainedEarnings,2917000000.0,2347000000.0,2183000000.0,2173000000.0
otherLiab,3023000000.0,4202000000.0,4108000000.0,1723000000.0
goodWill,18189000000.0,18876000000.0,20001000000.0,5340000000.0
treasuryStock,16102000000.0,18169000000.0,20186000000.0,1071000000.0
otherAssets,651000000.0,641000000.0,611000000.0,435000000.0
cash,941000000.0,1276000000.0,824000000.0,530000000.0
totalCurrentLiabilities,4551000000.0,4240000000.0,4009000000.0,2268000000.0
deferredLongTermAssetCharges,85000000.0,119000000.0,102000000.0,173000000.0
shortLongTermDebt,7000000.0,6000000.0,257000000.0,682000000.0
otherStockholderEquity,16102000000.0,18169000000.0,20186000000.0,1071000000.0
propertyPlantEquipment,2870000000.0,2868000000.0,2954000000.0,894000000.0
totalCurrentAssets,6359000000.0,6667000000.0,6312000000.0,2578000000.0
netTangibleAssets,-5616000000.0,-6060000000.0,-5872000000.0,-2847000000.0
netReceivables,4164000000.0,4076000000.0,3877000000.0,1455000000.0
longTermDebt,6891000000.0,6908000000.0,6694000000.0,2763000000.0
inventory,1030000000.0,1034000000.0,1219000000.0,360000000.0
accountsPayable,1767000000.0,1406000000.0,1261000000.0,525000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2283000000,1322000000,1816000000,1113000000
netIncome,1846000000,1119000000,1644000000,949000000
sellingGeneralAdministrative,2706000000,2786000000,2684000000,991000000
grossProfit,5376000000,5339000000,5358000000,2334000000
ebit,2670000000,2553000000,2674000000,1343000000
operatingIncome,2670000000,2553000000,2674000000,1343000000
otherOperatingExpenses,,,,
interestExpense,-265000000,-254000000,-246000000,-167000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,440000000,234000000,146000000,160000000
totalRevenue,17814000000,18194000000,18526000000,6801000000
totalOperatingExpenses,15144000000,15641000000,15852000000,5458000000
costOfRevenue,12438000000,12855000000,13168000000,4467000000
totalOtherIncomeExpenseNet,-387000000,-1231000000,-858000000,-230000000
discontinuedOperations,-1000000,-2000000,-2000000,-4000000
netIncomeFromContinuingOps,1843000000,1088000000,1670000000,953000000
netIncomeApplicableToCommonShares,1846000000,1119000000,1644000000,947000000
changeToLiabilities,608000000,187000000,-296000000,40000000
totalCashflowsFromInvestingActivities,1394000000,751000000,2640000000,-159000000
netBorrowings,-7000000,-30000000,-218000000,-281000000
totalCashFromFinancingActivities,-4413000000,-3112000000,-3942000000,-781000000
changeToOperatingActivities,-1000000,141000000,-58000000,-74000000
issuanceOfStock,97000000,56000000,218000000,50000000
changeInCash,-335000000,452000000,588000000,242000000
repurchaseOfStock,-3680000000,-2294000000,-3172000000,-224000000
effectOfExchangeRate,-3000000,23000000,12000000,-3000000
totalCashFromOperatingActivities,2687000000,2790000000,1878000000,1185000000
depreciation,967000000,1032000000,884000000,258000000
otherCashflowsFromInvestingActivities,-10000000,-12000000,-12000000,2000000
dividendsPaid,-817000000,-725000000,-674000000,-325000000
changeToInventory,-68000000,60000000,316000000,-1000000
changeToAccountReceivables,-603000000,-366000000,178000000,-34000000
otherCashflowsFromFinancingActivities,-6000000,-119000000,-96000000,-1000000
changeToNetincome,-252000000,556000000,-884000000,70000000
capitalExpenditures,-342000000,-368000000,-346000000,-161000000
