,2022,2021,2020,2018
capitalSurplus,1863000000,1785000000,1674000000,1646000000
totalLiab,9012000000,9598000000,9500000000,9072000000
totalStockholderEquity,6815000000,5845000000,5518000000,5192000000
otherCurrentLiab,1811000000,1557000000,1497000000,1768000000
totalAssets,15827000000,15443000000,15018000000,14264000000
commonStock,28000000,29000000,29000000,30000000
otherCurrentAssets,301000000,389000000,327000000,324000000
retainedEarnings,5870000000,5973000000,5682000000,5407000000
otherLiab,1680000000,2051000000,2055000000,1932000000
goodWill,2149000000,2157000000,2150000000,2218000000
treasuryStock,-946000000,-1942000000,-1867000000,-1891000000
otherAssets,2653000000,2087000000,2035000000,1800000000
cash,1922000000,2146000000,1181000000,987000000
totalCurrentLiabilities,3399000000,3270000000,3846000000,3506000000
shortLongTermDebt,6000000,509000000,559000000,258000000
otherStockholderEquity,-789000000,-1739000000,-1847000000,-1762000000
propertyPlantEquipment,2912000000,2865000000,2804000000,2615000000
totalCurrentAssets,8046000000,8248000000,7923000000,7494000000
netTangibleAssets,4666000000,3688000000,3368000000,2974000000
netReceivables,1555000000,1348000000,1488000000,1485000000
longTermDebt,3179000000,3198000000,2523000000,2808000000
inventory,3468000000,3513000000,4069000000,3818000000
accountsPayable,786000000,776000000,1378000000,1099000000
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,873000000,282000000,942000000,1384000000
minorityInterest,,,,
netIncome,746000000,309000000,815000000,1222000000
sellingGeneralAdministrative,1062000000,962000000,1039000000,1199000000
grossProfit,2067000000,1591000000,2199000000,2347000000
ebit,1005000000,629000000,1160000000,1148000000
operatingIncome,1005000000,629000000,1160000000,1148000000
otherOperatingExpenses,,,,
interestExpense,-124000000,-145000000,-146000000,-135000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,126000000,-27000000,127000000,162000000
totalRevenue,12382000000,11651000000,13630000000,13972000000
totalOperatingExpenses,11377000000,11022000000,12470000000,12824000000
costOfRevenue,10315000000,10060000000,11431000000,11625000000
totalOtherIncomeExpenseNet,-132000000,-347000000,-218000000,236000000
discontinuedOperations,-1000000,-1000000,-1000000,-1000000
netIncomeFromContinuingOps,747000000,309000000,815000000,1222000000
netIncomeApplicableToCommonShares,746000000,309000000,815000000,1222000000
changeToLiabilities,13000000,-613000000,280000000,-63000000
totalCashflowsFromInvestingActivities,-281000000,-248000000,-266000000,620000000
netBorrowings,-621000000,544000000,-2000000,-131000000
totalCashFromFinancingActivities,-1446000000,360000000,-502000000,-1864000000
changeToOperatingActivities,342000000,-43000000,-402000000,-303000000
issuanceOfStock,116000000,22000000,24000000,74000000
changeInCash,-137000000,897000000,250000000,-155000000
repurchaseOfStock,-921000000,-183000000,-503000000,-1783000000
effectOfExchangeRate,-8000000,17000000,4000000,-18000000
totalCashFromOperatingActivities,1598000000,768000000,1014000000,1107000000
depreciation,390000000,391000000,416000000,437000000
otherCashflowsFromInvestingActivities,37000000,62000000,27000000,178000000
dividendsPaid,-18000000,-18000000,-18000000,-20000000
changeToInventory,45000000,434000000,-292000000,41000000
changeToAccountReceivables,-58000000,149000000,99000000,50000000
otherCashflowsFromFinancingActivities,-2000000,-5000000,-3000000,-4000000
changeToNetincome,109000000,203000000,181000000,-244000000
capitalExpenditures,-375000000,-317000000,-339000000,-369000000
